data division: 1/10, epoch: 52/100, train_loss: 0.0117, train_acc: 1.0000, test_loss: 0.0243, test_acc: 1.0000 
data division: 1/10, epoch: 53/100, train_loss: 0.0105, train_acc: 1.0000, test_loss: 0.0263, test_acc: 1.0000 
data division: 1/10, epoch: 54/100, train_loss: 0.0107, train_acc: 1.0000, test_loss: 0.0216, test_acc: 1.0000 
data division: 1/10, epoch: 55/100, train_loss: 0.0110, train_acc: 1.0000, test_loss: 0.0199, test_acc: 1.0000 
data division: 1/10, epoch: 56/100, train_loss: 0.0091, train_acc: 1.0000, test_loss: 0.0216, test_acc: 1.0000 
data division: 1/10, epoch: 57/100, train_loss: 0.0087, train_acc: 1.0000, test_loss: 0.0214, test_acc: 1.0000 
data division: 1/10, epoch: 58/100, train_loss: 0.0093, train_acc: 1.0000, test_loss: 0.0200, test_acc: 1.0000 
data division: 1/10, epoch: 59/100, train_loss: 0.0083, train_acc: 1.0000, test_loss: 0.0185, test_acc: 1.0000 
data division: 1/10, epoch: 60/100, train_loss: 0.0085, train_acc: 1.0000, test_loss: 0.0203, test_acc: 1.0000 
data division: 1/10, epoch: 61/100, train_loss: 0.0081, train_acc: 1.0000, test_loss: 0.0208, test_acc: 1.0000 
data division: 1/10, epoch: 62/100, train_loss: 0.0096, train_acc: 1.0000, test_loss: 0.0210, test_acc: 1.0000 
data division: 1/10, epoch: 63/100, train_loss: 0.0086, train_acc: 1.0000, test_loss: 0.0200, test_acc: 1.0000 
data division: 1/10, epoch: 64/100, train_loss: 0.0097, train_acc: 1.0000, test_loss: 0.0207, test_acc: 1.0000 
data division: 1/10, epoch: 65/100, train_loss: 0.0086, train_acc: 1.0000, test_loss: 0.0207, test_acc: 1.0000 
data division: 1/10, epoch: 66/100, train_loss: 0.0086, train_acc: 1.0000, test_loss: 0.0205, test_acc: 1.0000 
data division: 1/10, epoch: 67/100, train_loss: 0.0079, train_acc: 1.0000, test_loss: 0.0202, test_acc: 1.0000 
data division: 1/10, epoch: 68/100, train_loss: 0.0105, train_acc: 0.9982, test_loss: 0.0219, test_acc: 1.0000 
data division: 1/10, epoch: 69/100, train_loss: 0.0091, train_acc: 1.0000, test_loss: 0.0206, test_acc: 1.0000 
data division: 1/10, epoch: 70/100, train_loss: 0.0079, train_acc: 1.0000, test_loss: 0.0207, test_acc: 1.0000 
data division: 1/10, epoch: 71/100, train_loss: 0.0090, train_acc: 1.0000, test_loss: 0.0205, test_acc: 1.0000 
data division: 1/10, epoch: 72/100, train_loss: 0.0085, train_acc: 0.9982, test_loss: 0.0198, test_acc: 1.0000 
data division: 1/10, epoch: 73/100, train_loss: 0.0083, train_acc: 1.0000, test_loss: 0.0198, test_acc: 1.0000 
data division: 1/10, epoch: 74/100, train_loss: 0.0088, train_acc: 1.0000, test_loss: 0.0201, test_acc: 1.0000 
data division: 1/10, epoch: 75/100, train_loss: 0.0083, train_acc: 1.0000, test_loss: 0.0198, test_acc: 1.0000 
data division: 1/10, epoch: 76/100, train_loss: 0.0082, train_acc: 1.0000, test_loss: 0.0191, test_acc: 1.0000 
data division: 1/10, epoch: 77/100, train_loss: 0.0078, train_acc: 1.0000, test_loss: 0.0190, test_acc: 1.0000 
data division: 1/10, epoch: 78/100, train_loss: 0.0079, train_acc: 1.0000, test_loss: 0.0197, test_acc: 1.0000 
data division: 1/10, epoch: 79/100, train_loss: 0.0077, train_acc: 1.0000, test_loss: 0.0199, test_acc: 1.0000 
data division: 1/10, epoch: 80/100, train_loss: 0.0084, train_acc: 1.0000, test_loss: 0.0196, test_acc: 1.0000 
data division: 1/10, epoch: 81/100, train_loss: 0.0083, train_acc: 1.0000, test_loss: 0.0194, test_acc: 1.0000 
data division: 1/10, epoch: 82/100, train_loss: 0.0094, train_acc: 1.0000, test_loss: 0.0199, test_acc: 1.0000 
data division: 1/10, epoch: 83/100, train_loss: 0.0096, train_acc: 1.0000, test_loss: 0.0196, test_acc: 1.0000 
data division: 1/10, epoch: 84/100, train_loss: 0.0081, train_acc: 1.0000, test_loss: 0.0201, test_acc: 1.0000 
data division: 1/10, epoch: 85/100, train_loss: 0.0083, train_acc: 1.0000, test_loss: 0.0192, test_acc: 1.0000 
data division: 1/10, epoch: 86/100, train_loss: 0.0083, train_acc: 1.0000, test_loss: 0.0195, test_acc: 1.0000 
data division: 1/10, epoch: 87/100, train_loss: 0.0075, train_acc: 1.0000, test_loss: 0.0195, test_acc: 1.0000 
data division: 1/10, epoch: 88/100, train_loss: 0.0085, train_acc: 1.0000, test_loss: 0.0190, test_acc: 1.0000 
data division: 1/10, epoch: 89/100, train_loss: 0.0085, train_acc: 1.0000, test_loss: 0.0190, test_acc: 1.0000 
data division: 1/10, epoch: 90/100, train_loss: 0.0085, train_acc: 1.0000, test_loss: 0.0189, test_acc: 1.0000 
data division: 1/10, epoch: 91/100, train_loss: 0.0079, train_acc: 1.0000, test_loss: 0.0188, test_acc: 1.0000 
data division: 1/10, epoch: 92/100, train_loss: 0.0078, train_acc: 1.0000, test_loss: 0.0190, test_acc: 1.0000 
data division: 1/10, epoch: 93/100, train_loss: 0.0077, train_acc: 1.0000, test_loss: 0.0187, test_acc: 1.0000 
data division: 1/10, epoch: 94/100, train_loss: 0.0077, train_acc: 1.0000, test_loss: 0.0187, test_acc: 1.0000 
data division: 1/10, epoch: 95/100, train_loss: 0.0076, train_acc: 1.0000, test_loss: 0.0182, test_acc: 1.0000 
data division: 1/10, epoch: 96/100, train_loss: 0.0083, train_acc: 1.0000, test_loss: 0.0187, test_acc: 1.0000 
data division: 1/10, epoch: 97/100, train_loss: 0.0084, train_acc: 1.0000, test_loss: 0.0181, test_acc: 1.0000 
data division: 1/10, epoch: 98/100, train_loss: 0.0088, train_acc: 1.0000, test_loss: 0.0190, test_acc: 1.0000 
data division: 1/10, epoch: 99/100, train_loss: 0.0084, train_acc: 1.0000, test_loss: 0.0183, test_acc: 1.0000 
data division: 1/10, epoch: 100/100, train_loss: 0.0086, train_acc: 1.0000, test_loss: 0.0191, test_acc: 1.0000 
data division: 2/10, epoch: 1/100, train_loss: 0.0281, train_acc: 0.9927, test_loss: 0.0075, test_acc: 1.0000 
data division: 2/10, epoch: 2/100, train_loss: 0.0251, train_acc: 0.9891, test_loss: 0.0077, test_acc: 1.0000 
data division: 2/10, epoch: 3/100, train_loss: 0.0266, train_acc: 0.9909, test_loss: 0.0076, test_acc: 1.0000 
data division: 2/10, epoch: 4/100, train_loss: 0.0254, train_acc: 0.9891, test_loss: 0.0073, test_acc: 1.0000 
data division: 2/10, epoch: 5/100, train_loss: 0.0242, train_acc: 0.9927, test_loss: 0.0073, test_acc: 1.0000 
data division: 2/10, epoch: 6/100, train_loss: 0.0227, train_acc: 0.9927, test_loss: 0.0072, test_acc: 1.0000 
data division: 2/10, epoch: 7/100, train_loss: 0.0246, train_acc: 0.9927, test_loss: 0.0072, test_acc: 1.0000 
