data division: 1/10, epoch: 1/100, train_loss: 0.9869, train_acc: 0.7640, test_loss: 0.6883, test_acc: 0.7667 
data division: 1/10, epoch: 2/100, train_loss: 0.4752, train_acc: 0.9152, test_loss: 0.5813, test_acc: 0.8000 
data division: 1/10, epoch: 3/100, train_loss: 0.2850, train_acc: 0.9482, test_loss: 0.2872, test_acc: 0.9000 
data division: 1/10, epoch: 4/100, train_loss: 0.2021, train_acc: 0.9718, test_loss: 0.2820, test_acc: 0.9167 
data division: 1/10, epoch: 5/100, train_loss: 0.1950, train_acc: 0.9646, test_loss: 0.2341, test_acc: 0.9167 
data division: 1/10, epoch: 6/100, train_loss: 0.1483, train_acc: 0.9794, test_loss: 0.3552, test_acc: 0.9000 
data division: 1/10, epoch: 7/100, train_loss: 0.1373, train_acc: 0.9815, test_loss: 0.2026, test_acc: 0.9500 
data division: 1/10, epoch: 8/100, train_loss: 0.1114, train_acc: 0.9891, test_loss: 0.1868, test_acc: 0.9333 
data division: 1/10, epoch: 9/100, train_loss: 0.0984, train_acc: 0.9909, test_loss: 0.0647, test_acc: 0.9833 
data division: 1/10, epoch: 10/100, train_loss: 0.0781, train_acc: 0.9927, test_loss: 0.0562, test_acc: 0.9833 
data division: 1/10, epoch: 11/100, train_loss: 0.0595, train_acc: 0.9982, test_loss: 0.0569, test_acc: 0.9667 
data division: 1/10, epoch: 12/100, train_loss: 0.0558, train_acc: 0.9982, test_loss: 0.1005, test_acc: 0.9667 
data division: 1/10, epoch: 13/100, train_loss: 0.0446, train_acc: 0.9982, test_loss: 0.0373, test_acc: 0.9833 
data division: 1/10, epoch: 14/100, train_loss: 0.0535, train_acc: 0.9982, test_loss: 0.4661, test_acc: 0.8667 
data division: 1/10, epoch: 15/100, train_loss: 0.0523, train_acc: 0.9982, test_loss: 0.0386, test_acc: 1.0000 
data division: 1/10, epoch: 16/100, train_loss: 0.0419, train_acc: 0.9982, test_loss: 0.2978, test_acc: 0.9000 
data division: 1/10, epoch: 17/100, train_loss: 0.0337, train_acc: 1.0000, test_loss: 0.0423, test_acc: 0.9833 
data division: 1/10, epoch: 18/100, train_loss: 0.0341, train_acc: 1.0000, test_loss: 0.6709, test_acc: 0.8357 
data division: 1/10, epoch: 19/100, train_loss: 0.3319, train_acc: 0.9394, test_loss: 0.4715, test_acc: 0.8333 
data division: 1/10, epoch: 20/100, train_loss: 0.1733, train_acc: 0.9706, test_loss: 0.2007, test_acc: 0.9500 
data division: 1/10, epoch: 21/100, train_loss: 0.1267, train_acc: 0.9818, test_loss: 0.2789, test_acc: 0.8667 
data division: 1/10, epoch: 22/100, train_loss: 0.0753, train_acc: 0.9909, test_loss: 0.1059, test_acc: 0.9667 
data division: 1/10, epoch: 23/100, train_loss: 0.0595, train_acc: 1.0000, test_loss: 0.2128, test_acc: 0.9500 
data division: 1/10, epoch: 24/100, train_loss: 0.0499, train_acc: 0.9964, test_loss: 0.5219, test_acc: 0.8667 
data division: 1/10, epoch: 25/100, train_loss: 0.0408, train_acc: 1.0000, test_loss: 0.1905, test_acc: 0.9500 
data division: 1/10, epoch: 26/100, train_loss: 0.0346, train_acc: 1.0000, test_loss: 0.2089, test_acc: 0.9333 
data division: 1/10, epoch: 27/100, train_loss: 0.0324, train_acc: 0.9982, test_loss: 0.1574, test_acc: 0.9500 
data division: 1/10, epoch: 28/100, train_loss: 0.0283, train_acc: 0.9982, test_loss: 0.1233, test_acc: 0.9333 
data division: 1/10, epoch: 29/100, train_loss: 0.0479, train_acc: 0.9964, test_loss: 0.2102, test_acc: 0.9833 
data division: 1/10, epoch: 30/100, train_loss: 0.0198, train_acc: 0.9982, test_loss: 0.1537, test_acc: 0.9833 
