data division: 0/10, epoch: 1/100, train_loss: 1.2076, train_acc: 0.6983, test_loss: 8.8425, test_acc: 0.4119 
data division: 0/10, epoch: 40/100, train_loss: 0.0084, train_acc: 0.9982, test_loss: 0.0820, test_acc: 0.9667 
data division: 0/10, epoch: 41/100, train_loss: 0.0078, train_acc: 0.9982, test_loss: 0.0807, test_acc: 0.9667 
data division: 0/10, epoch: 42/100, train_loss: 0.0078, train_acc: 0.9982, test_loss: 0.0824, test_acc: 0.9667 
data division: 0/10, epoch: 43/100, train_loss: 0.0074, train_acc: 0.9982, test_loss: 0.0810, test_acc: 0.9667 
data division: 0/10, epoch: 44/100, train_loss: 0.0080, train_acc: 0.9982, test_loss: 0.0819, test_acc: 0.9667 
data division: 0/10, epoch: 45/100, train_loss: 0.0071, train_acc: 1.0000, test_loss: 0.0810, test_acc: 0.9667 
data division: 0/10, epoch: 46/100, train_loss: 0.0072, train_acc: 0.9982, test_loss: 0.0787, test_acc: 0.9667 
data division: 0/10, epoch: 47/100, train_loss: 0.0075, train_acc: 0.9982, test_loss: 0.0813, test_acc: 0.9667 
data division: 0/10, epoch: 48/100, train_loss: 0.0065, train_acc: 1.0000, test_loss: 0.0792, test_acc: 0.9667 
data division: 0/10, epoch: 49/100, train_loss: 0.0068, train_acc: 1.0000, test_loss: 0.0762, test_acc: 0.9667 
data division: 0/10, epoch: 50/100, train_loss: 0.0065, train_acc: 0.9982, test_loss: 0.0776, test_acc: 0.9667 
data division: 0/10, epoch: 51/100, train_loss: 0.0058, train_acc: 1.0000, test_loss: 0.0803, test_acc: 0.9667 
data division: 0/10, epoch: 52/100, train_loss: 0.0059, train_acc: 1.0000, test_loss: 0.0763, test_acc: 0.9667 
data division: 0/10, epoch: 53/100, train_loss: 0.0062, train_acc: 1.0000, test_loss: 0.0715, test_acc: 0.9667 
data division: 0/10, epoch: 54/100, train_loss: 0.0066, train_acc: 1.0000, test_loss: 0.0750, test_acc: 0.9667 
data division: 0/10, epoch: 55/100, train_loss: 0.0055, train_acc: 1.0000, test_loss: 0.0786, test_acc: 0.9667 
data division: 0/10, epoch: 56/100, train_loss: 0.0055, train_acc: 1.0000, test_loss: 0.0772, test_acc: 0.9667 
data division: 0/10, epoch: 57/100, train_loss: 0.0055, train_acc: 1.0000, test_loss: 0.0714, test_acc: 0.9667 
data division: 0/10, epoch: 58/100, train_loss: 0.0057, train_acc: 1.0000, test_loss: 0.0719, test_acc: 0.9667 
data division: 0/10, epoch: 59/100, train_loss: 0.0055, train_acc: 1.0000, test_loss: 0.0718, test_acc: 0.9667 
data division: 0/10, epoch: 60/100, train_loss: 0.0051, train_acc: 1.0000, test_loss: 0.0705, test_acc: 0.9667 
data division: 0/10, epoch: 61/100, train_loss: 0.0054, train_acc: 1.0000, test_loss: 0.0710, test_acc: 0.9667 
data division: 0/10, epoch: 62/100, train_loss: 0.0053, train_acc: 1.0000, test_loss: 0.0716, test_acc: 0.9667 
data division: 0/10, epoch: 63/100, train_loss: 0.0051, train_acc: 1.0000, test_loss: 0.0708, test_acc: 0.9667 
data division: 0/10, epoch: 64/100, train_loss: 0.0053, train_acc: 1.0000, test_loss: 0.0705, test_acc: 0.9667 
data division: 0/10, epoch: 65/100, train_loss: 0.0047, train_acc: 1.0000, test_loss: 0.0705, test_acc: 0.9667 
data division: 0/10, epoch: 66/100, train_loss: 0.0049, train_acc: 1.0000, test_loss: 0.0704, test_acc: 0.9667 
data division: 0/10, epoch: 67/100, train_loss: 0.0062, train_acc: 1.0000, test_loss: 0.0702, test_acc: 0.9667 
data division: 0/10, epoch: 68/100, train_loss: 0.0051, train_acc: 1.0000, test_loss: 0.0710, test_acc: 0.9667 
data division: 0/10, epoch: 69/100, train_loss: 0.0050, train_acc: 1.0000, test_loss: 0.0704, test_acc: 0.9667 
data division: 0/10, epoch: 70/100, train_loss: 0.0049, train_acc: 1.0000, test_loss: 0.0696, test_acc: 0.9667 
data division: 0/10, epoch: 71/100, train_loss: 0.0052, train_acc: 1.0000, test_loss: 0.0705, test_acc: 0.9667 
data division: 0/10, epoch: 72/100, train_loss: 0.0053, train_acc: 1.0000, test_loss: 0.0688, test_acc: 0.9667 
data division: 0/10, epoch: 73/100, train_loss: 0.0053, train_acc: 1.0000, test_loss: 0.0684, test_acc: 0.9667 
data division: 0/10, epoch: 74/100, train_loss: 0.0055, train_acc: 1.0000, test_loss: 0.0709, test_acc: 0.9667 
data division: 0/10, epoch: 75/100, train_loss: 0.0054, train_acc: 1.0000, test_loss: 0.0677, test_acc: 0.9667 
data division: 0/10, epoch: 76/100, train_loss: 0.0055, train_acc: 1.0000, test_loss: 0.0682, test_acc: 0.9667 
data division: 0/10, epoch: 77/100, train_loss: 0.0048, train_acc: 1.0000, test_loss: 0.0690, test_acc: 0.9667 
data division: 0/10, epoch: 78/100, train_loss: 0.0055, train_acc: 1.0000, test_loss: 0.0696, test_acc: 0.9667 
data division: 0/10, epoch: 79/100, train_loss: 0.0046, train_acc: 1.0000, test_loss: 0.0687, test_acc: 0.9667 
data division: 0/10, epoch: 80/100, train_loss: 0.0051, train_acc: 1.0000, test_loss: 0.0692, test_acc: 0.9667 
data division: 0/10, epoch: 81/100, train_loss: 0.0049, train_acc: 1.0000, test_loss: 0.0681, test_acc: 0.9667 
data division: 0/10, epoch: 82/100, train_loss: 0.0054, train_acc: 1.0000, test_loss: 0.0695, test_acc: 0.9667 
data division: 0/10, epoch: 83/100, train_loss: 0.0054, train_acc: 1.0000, test_loss: 0.0690, test_acc: 0.9667 
data division: 0/10, epoch: 84/100, train_loss: 0.0049, train_acc: 1.0000, test_loss: 0.0668, test_acc: 0.9667 
data division: 0/10, epoch: 85/100, train_loss: 0.0047, train_acc: 1.0000, test_loss: 0.0676, test_acc: 0.9667 
data division: 0/10, epoch: 86/100, train_loss: 0.0050, train_acc: 1.0000, test_loss: 0.0703, test_acc: 0.9667 
data division: 0/10, epoch: 87/100, train_loss: 0.0051, train_acc: 1.0000, test_loss: 0.0679, test_acc: 0.9667 
data division: 0/10, epoch: 88/100, train_loss: 0.0052, train_acc: 1.0000, test_loss: 0.0682, test_acc: 0.9667 
data division: 0/10, epoch: 89/100, train_loss: 0.0054, train_acc: 1.0000, test_loss: 0.0683, test_acc: 0.9667 
data division: 0/10, epoch: 90/100, train_loss: 0.0054, train_acc: 1.0000, test_loss: 0.0686, test_acc: 0.9667 
data division: 0/10, epoch: 91/100, train_loss: 0.0049, train_acc: 1.0000, test_loss: 0.0690, test_acc: 0.9667 
data division: 0/10, epoch: 92/100, train_loss: 0.0052, train_acc: 1.0000, test_loss: 0.0693, test_acc: 0.9667 
data division: 0/10, epoch: 93/100, train_loss: 0.0054, train_acc: 1.0000, test_loss: 0.0689, test_acc: 0.9667 
data division: 0/10, epoch: 94/100, train_loss: 0.0050, train_acc: 1.0000, test_loss: 0.0692, test_acc: 0.9667 
data division: 0/10, epoch: 95/100, train_loss: 0.0049, train_acc: 1.0000, test_loss: 0.0695, test_acc: 0.9667 
data division: 0/10, epoch: 96/100, train_loss: 0.0050, train_acc: 1.0000, test_loss: 0.0686, test_acc: 0.9667 
data division: 0/10, epoch: 97/100, train_loss: 0.0050, train_acc: 1.0000, test_loss: 0.0690, test_acc: 0.9667 
data division: 0/10, epoch: 98/100, train_loss: 0.0050, train_acc: 1.0000, test_loss: 0.0695, test_acc: 0.9667 
data division: 0/10, epoch: 99/100, train_loss: 0.0053, train_acc: 1.0000, test_loss: 0.0695, test_acc: 0.9667 
data division: 0/10, epoch: 100/100, train_loss: 0.0053, train_acc: 1.0000, test_loss: 0.0698, test_acc: 0.9667 
data division: 1/10, epoch: 1/100, train_loss: 0.0296, train_acc: 0.9891, test_loss: 0.0052, test_acc: 1.0000 
data division: 1/10, epoch: 2/100, train_loss: 0.0256, train_acc: 0.9927, test_loss: 0.0049, test_acc: 1.0000 
data division: 1/10, epoch: 3/100, train_loss: 0.0266, train_acc: 0.9909, test_loss: 0.0047, test_acc: 1.0000 
data division: 1/10, epoch: 4/100, train_loss: 0.0245, train_acc: 0.9909, test_loss: 0.0051, test_acc: 1.0000 
data division: 1/10, epoch: 5/100, train_loss: 0.0259, train_acc: 0.9891, test_loss: 0.0051, test_acc: 1.0000 
data division: 1/10, epoch: 6/100, train_loss: 0.0242, train_acc: 0.9927, test_loss: 0.0049, test_acc: 1.0000 
data division: 1/10, epoch: 7/100, train_loss: 0.0279, train_acc: 0.9909, test_loss: 0.0051, test_acc: 1.0000 
data division: 1/10, epoch: 8/100, train_loss: 0.0256, train_acc: 0.9909, test_loss: 0.0050, test_acc: 1.0000 
data division: 1/10, epoch: 9/100, train_loss: 0.0264, train_acc: 0.9927, test_loss: 0.0049, test_acc: 1.0000 
data division: 1/10, epoch: 10/100, train_loss: 0.0232, train_acc: 0.9927, test_loss: 0.0053, test_acc: 1.0000 
data division: 1/10, epoch: 11/100, train_loss: 0.0207, train_acc: 0.9964, test_loss: 0.0054, test_acc: 1.0000 
data division: 1/10, epoch: 12/100, train_loss: 0.0257, train_acc: 0.9909, test_loss: 0.0055, test_acc: 1.0000 
data division: 1/10, epoch: 13/100, train_loss: 0.0205, train_acc: 0.9945, test_loss: 0.0054, test_acc: 1.0000 
data division: 1/10, epoch: 14/100, train_loss: 0.0234, train_acc: 0.9927, test_loss: 0.0053, test_acc: 1.0000 
data division: 1/10, epoch: 15/100, train_loss: 0.0206, train_acc: 0.9945, test_loss: 0.0055, test_acc: 1.0000 
data division: 1/10, epoch: 16/100, train_loss: 0.0227, train_acc: 0.9909, test_loss: 0.0055, test_acc: 1.0000 
data division: 1/10, epoch: 17/100, train_loss: 0.0251, train_acc: 0.9927, test_loss: 0.0055, test_acc: 1.0000 
data division: 1/10, epoch: 18/100, train_loss: 0.0248, train_acc: 0.9927, test_loss: 0.0057, test_acc: 1.0000 
data division: 1/10, epoch: 19/100, train_loss: 0.0218, train_acc: 0.9964, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 20/100, train_loss: 0.0214, train_acc: 0.9909, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 21/100, train_loss: 0.0206, train_acc: 0.9927, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 22/100, train_loss: 0.0211, train_acc: 0.9945, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 23/100, train_loss: 0.0228, train_acc: 0.9945, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 24/100, train_loss: 0.0200, train_acc: 0.9964, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 25/100, train_loss: 0.0192, train_acc: 0.9964, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 26/100, train_loss: 0.0219, train_acc: 0.9945, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 27/100, train_loss: 0.0195, train_acc: 0.9945, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 28/100, train_loss: 0.0233, train_acc: 0.9945, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 29/100, train_loss: 0.0218, train_acc: 0.9927, test_loss: 0.0064, test_acc: 1.0000 
data division: 1/10, epoch: 30/100, train_loss: 0.0198, train_acc: 0.9945, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 31/100, train_loss: 0.0213, train_acc: 0.9927, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 32/100, train_loss: 0.0198, train_acc: 0.9945, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 33/100, train_loss: 0.0220, train_acc: 0.9945, test_loss: 0.0062, test_acc: 1.0000 
data division: 1/10, epoch: 34/100, train_loss: 0.0201, train_acc: 0.9964, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 35/100, train_loss: 0.0199, train_acc: 0.9945, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 36/100, train_loss: 0.0168, train_acc: 0.9982, test_loss: 0.0057, test_acc: 1.0000 
data division: 1/10, epoch: 37/100, train_loss: 0.0222, train_acc: 0.9909, test_loss: 0.0057, test_acc: 1.0000 
data division: 1/10, epoch: 38/100, train_loss: 0.0196, train_acc: 0.9964, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 39/100, train_loss: 0.0221, train_acc: 0.9945, test_loss: 0.0057, test_acc: 1.0000 
data division: 1/10, epoch: 40/100, train_loss: 0.0197, train_acc: 0.9964, test_loss: 0.0057, test_acc: 1.0000 
data division: 1/10, epoch: 41/100, train_loss: 0.0201, train_acc: 0.9964, test_loss: 0.0063, test_acc: 1.0000 
data division: 1/10, epoch: 42/100, train_loss: 0.0204, train_acc: 0.9945, test_loss: 0.0063, test_acc: 1.0000 
data division: 1/10, epoch: 43/100, train_loss: 0.0182, train_acc: 0.9964, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 44/100, train_loss: 0.0204, train_acc: 0.9945, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 45/100, train_loss: 0.0203, train_acc: 0.9964, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 46/100, train_loss: 0.0208, train_acc: 0.9945, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 47/100, train_loss: 0.0212, train_acc: 0.9945, test_loss: 0.0063, test_acc: 1.0000 
data division: 1/10, epoch: 48/100, train_loss: 0.0202, train_acc: 0.9964, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 49/100, train_loss: 0.0184, train_acc: 0.9945, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 50/100, train_loss: 0.0211, train_acc: 0.9945, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 51/100, train_loss: 0.0201, train_acc: 0.9964, test_loss: 0.0063, test_acc: 1.0000 
data division: 1/10, epoch: 52/100, train_loss: 0.0206, train_acc: 0.9945, test_loss: 0.0057, test_acc: 1.0000 
data division: 1/10, epoch: 53/100, train_loss: 0.0207, train_acc: 0.9964, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 54/100, train_loss: 0.0168, train_acc: 0.9982, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 55/100, train_loss: 0.0162, train_acc: 0.9964, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 56/100, train_loss: 0.0196, train_acc: 0.9964, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 57/100, train_loss: 0.0173, train_acc: 0.9964, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 58/100, train_loss: 0.0235, train_acc: 0.9927, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 59/100, train_loss: 0.0209, train_acc: 0.9945, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 60/100, train_loss: 0.0223, train_acc: 0.9909, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 61/100, train_loss: 0.0191, train_acc: 0.9964, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 62/100, train_loss: 0.0203, train_acc: 0.9945, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 63/100, train_loss: 0.0213, train_acc: 0.9945, test_loss: 0.0057, test_acc: 1.0000 
data division: 1/10, epoch: 64/100, train_loss: 0.0205, train_acc: 0.9964, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 65/100, train_loss: 0.0217, train_acc: 0.9964, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 66/100, train_loss: 0.0220, train_acc: 0.9964, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 67/100, train_loss: 0.0198, train_acc: 0.9964, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 68/100, train_loss: 0.0177, train_acc: 0.9945, test_loss: 0.0064, test_acc: 1.0000 
data division: 1/10, epoch: 69/100, train_loss: 0.0223, train_acc: 0.9945, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 70/100, train_loss: 0.0170, train_acc: 0.9982, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 71/100, train_loss: 0.0180, train_acc: 0.9982, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 72/100, train_loss: 0.0197, train_acc: 0.9964, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 73/100, train_loss: 0.0223, train_acc: 0.9927, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 74/100, train_loss: 0.0195, train_acc: 0.9927, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 75/100, train_loss: 0.0204, train_acc: 0.9945, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 76/100, train_loss: 0.0197, train_acc: 0.9909, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 77/100, train_loss: 0.0206, train_acc: 0.9964, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 78/100, train_loss: 0.0191, train_acc: 0.9964, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 79/100, train_loss: 0.0191, train_acc: 0.9945, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 80/100, train_loss: 0.0187, train_acc: 0.9964, test_loss: 0.0062, test_acc: 1.0000 
data division: 1/10, epoch: 81/100, train_loss: 0.0221, train_acc: 0.9945, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 82/100, train_loss: 0.0202, train_acc: 0.9964, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 83/100, train_loss: 0.0192, train_acc: 0.9945, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 84/100, train_loss: 0.0203, train_acc: 0.9964, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 85/100, train_loss: 0.0203, train_acc: 0.9964, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 86/100, train_loss: 0.0206, train_acc: 0.9964, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 87/100, train_loss: 0.0201, train_acc: 0.9927, test_loss: 0.0059, test_acc: 1.0000 
data division: 1/10, epoch: 88/100, train_loss: 0.0197, train_acc: 0.9964, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 89/100, train_loss: 0.0205, train_acc: 0.9964, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 90/100, train_loss: 0.0196, train_acc: 0.9964, test_loss: 0.0063, test_acc: 1.0000 
data division: 1/10, epoch: 91/100, train_loss: 0.0173, train_acc: 0.9964, test_loss: 0.0062, test_acc: 1.0000 
data division: 1/10, epoch: 92/100, train_loss: 0.0216, train_acc: 0.9945, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 93/100, train_loss: 0.0209, train_acc: 0.9927, test_loss: 0.0061, test_acc: 1.0000 
data division: 1/10, epoch: 94/100, train_loss: 0.0214, train_acc: 0.9945, test_loss: 0.0062, test_acc: 1.0000 
data division: 1/10, epoch: 95/100, train_loss: 0.0187, train_acc: 0.9964, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 96/100, train_loss: 0.0222, train_acc: 0.9927, test_loss: 0.0060, test_acc: 1.0000 
data division: 1/10, epoch: 97/100, train_loss: 0.0181, train_acc: 0.9964, test_loss: 0.0062, test_acc: 1.0000 
data division: 1/10, epoch: 98/100, train_loss: 0.0214, train_acc: 0.9945, test_loss: 0.0058, test_acc: 1.0000 
data division: 1/10, epoch: 99/100, train_loss: 0.0167, train_acc: 0.9964, test_loss: 0.0057, test_acc: 1.0000 
data division: 1/10, epoch: 100/100, train_loss: 0.0226, train_acc: 0.9909, test_loss: 0.0058, test_acc: 1.0000 
data division: 2/10, epoch: 1/100, train_loss: 0.0288, train_acc: 0.9855, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 2/100, train_loss: 0.0317, train_acc: 0.9873, test_loss: 0.0030, test_acc: 1.0000 
data division: 2/10, epoch: 3/100, train_loss: 0.0320, train_acc: 0.9873, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 4/100, train_loss: 0.0299, train_acc: 0.9873, test_loss: 0.0028, test_acc: 1.0000 
data division: 2/10, epoch: 5/100, train_loss: 0.0356, train_acc: 0.9873, test_loss: 0.0028, test_acc: 1.0000 
data division: 2/10, epoch: 6/100, train_loss: 0.0359, train_acc: 0.9891, test_loss: 0.0028, test_acc: 1.0000 
data division: 2/10, epoch: 7/100, train_loss: 0.0323, train_acc: 0.9855, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 8/100, train_loss: 0.0301, train_acc: 0.9909, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 9/100, train_loss: 0.0314, train_acc: 0.9909, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 10/100, train_loss: 0.0333, train_acc: 0.9855, test_loss: 0.0030, test_acc: 1.0000 
data division: 2/10, epoch: 11/100, train_loss: 0.0327, train_acc: 0.9855, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 12/100, train_loss: 0.0301, train_acc: 0.9891, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 13/100, train_loss: 0.0343, train_acc: 0.9855, test_loss: 0.0028, test_acc: 1.0000 
data division: 2/10, epoch: 14/100, train_loss: 0.0317, train_acc: 0.9891, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 15/100, train_loss: 0.0329, train_acc: 0.9855, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 16/100, train_loss: 0.0290, train_acc: 0.9891, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 17/100, train_loss: 0.0317, train_acc: 0.9891, test_loss: 0.0028, test_acc: 1.0000 
data division: 2/10, epoch: 18/100, train_loss: 0.0291, train_acc: 0.9873, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 19/100, train_loss: 0.0314, train_acc: 0.9873, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 20/100, train_loss: 0.0346, train_acc: 0.9836, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 21/100, train_loss: 0.0342, train_acc: 0.9855, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 22/100, train_loss: 0.0322, train_acc: 0.9873, test_loss: 0.0029, test_acc: 1.0000 
data division: 2/10, epoch: 23/100, train_loss: 0.0309, train_acc: 0.9891, test_loss: 0.0028, test_acc: 1.0000 
data division: 2/10, epoch: 24/100, train_loss: 0.0321, train_acc: 0.9873, test_loss: 0.0028, test_acc: 1.0000 
