data division: 1/10, epoch: 1/100, train_loss: 1.0285, train_acc: 0.7482, test_loss: 0.8575, test_acc: 0.7262 
data division: 2/10, epoch: 64/100, train_loss: 0.0145, train_acc: 0.9982, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 65/100, train_loss: 0.0139, train_acc: 0.9982, test_loss: 0.0018, test_acc: 1.0000 
data division: 2/10, epoch: 66/100, train_loss: 0.0142, train_acc: 0.9982, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 67/100, train_loss: 0.0151, train_acc: 0.9964, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 68/100, train_loss: 0.0151, train_acc: 0.9964, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 69/100, train_loss: 0.0148, train_acc: 0.9964, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 70/100, train_loss: 0.0146, train_acc: 0.9945, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 71/100, train_loss: 0.0138, train_acc: 0.9982, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 72/100, train_loss: 0.0138, train_acc: 0.9982, test_loss: 0.0018, test_acc: 1.0000 
data division: 2/10, epoch: 73/100, train_loss: 0.0156, train_acc: 0.9982, test_loss: 0.0018, test_acc: 1.0000 
data division: 2/10, epoch: 74/100, train_loss: 0.0157, train_acc: 1.0000, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 75/100, train_loss: 0.0132, train_acc: 0.9982, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 76/100, train_loss: 0.0128, train_acc: 0.9982, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 77/100, train_loss: 0.0128, train_acc: 0.9982, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 78/100, train_loss: 0.0152, train_acc: 0.9964, test_loss: 0.0018, test_acc: 1.0000 
data division: 2/10, epoch: 79/100, train_loss: 0.0130, train_acc: 0.9964, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 80/100, train_loss: 0.0154, train_acc: 0.9945, test_loss: 0.0018, test_acc: 1.0000 
data division: 2/10, epoch: 81/100, train_loss: 0.0168, train_acc: 0.9945, test_loss: 0.0018, test_acc: 1.0000 
data division: 2/10, epoch: 82/100, train_loss: 0.0156, train_acc: 0.9964, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 83/100, train_loss: 0.0166, train_acc: 0.9945, test_loss: 0.0017, test_acc: 1.0000 
data division: 2/10, epoch: 84/100, train_loss: 0.0152, train_acc: 0.9982, test_loss: 0.0017, test_acc: 1.0000 
