data division: 1/10, epoch: 52/100, train_loss: 0.0345, train_acc: 0.9945, test_loss: 0.0258, test_acc: 1.0000 
data division: 1/10, epoch: 53/100, train_loss: 0.0347, train_acc: 0.9964, test_loss: 0.0426, test_acc: 1.0000 
data division: 1/10, epoch: 54/100, train_loss: 0.0337, train_acc: 0.9964, test_loss: 0.0326, test_acc: 1.0000 
data division: 1/10, epoch: 55/100, train_loss: 0.0296, train_acc: 0.9964, test_loss: 0.1239, test_acc: 0.9500 
data division: 1/10, epoch: 56/100, train_loss: 0.0315, train_acc: 0.9982, test_loss: 0.0521, test_acc: 0.9833 
data division: 1/10, epoch: 57/100, train_loss: 0.0286, train_acc: 0.9982, test_loss: 0.0246, test_acc: 1.0000 
data division: 1/10, epoch: 58/100, train_loss: 0.0285, train_acc: 0.9982, test_loss: 0.0499, test_acc: 0.9857 
data division: 1/10, epoch: 59/100, train_loss: 0.0271, train_acc: 0.9964, test_loss: 0.0513, test_acc: 0.9833 
data division: 1/10, epoch: 60/100, train_loss: 0.0262, train_acc: 0.9964, test_loss: 0.0336, test_acc: 0.9857 
data division: 1/10, epoch: 61/100, train_loss: 0.0241, train_acc: 0.9982, test_loss: 0.0325, test_acc: 1.0000 
data division: 1/10, epoch: 62/100, train_loss: 0.0243, train_acc: 0.9982, test_loss: 0.0312, test_acc: 1.0000 
data division: 1/10, epoch: 63/100, train_loss: 0.0238, train_acc: 0.9964, test_loss: 0.0248, test_acc: 1.0000 
data division: 1/10, epoch: 64/100, train_loss: 0.0254, train_acc: 0.9964, test_loss: 0.0331, test_acc: 1.0000 
data division: 1/10, epoch: 65/100, train_loss: 0.0238, train_acc: 0.9964, test_loss: 0.0231, test_acc: 1.0000 
data division: 1/10, epoch: 66/100, train_loss: 0.0244, train_acc: 0.9964, test_loss: 0.0282, test_acc: 1.0000 
data division: 1/10, epoch: 67/100, train_loss: 0.0242, train_acc: 0.9964, test_loss: 0.0250, test_acc: 1.0000 
data division: 1/10, epoch: 68/100, train_loss: 0.0235, train_acc: 0.9964, test_loss: 0.0288, test_acc: 1.0000 
data division: 1/10, epoch: 69/100, train_loss: 0.0233, train_acc: 0.9964, test_loss: 0.0268, test_acc: 1.0000 
data division: 1/10, epoch: 70/100, train_loss: 0.0243, train_acc: 0.9964, test_loss: 0.0283, test_acc: 1.0000 
data division: 1/10, epoch: 71/100, train_loss: 0.0237, train_acc: 0.9964, test_loss: 0.0240, test_acc: 1.0000 
data division: 1/10, epoch: 72/100, train_loss: 0.0231, train_acc: 0.9964, test_loss: 0.0260, test_acc: 1.0000 
data division: 1/10, epoch: 73/100, train_loss: 0.0226, train_acc: 0.9982, test_loss: 0.0270, test_acc: 1.0000 
data division: 1/10, epoch: 74/100, train_loss: 0.0232, train_acc: 0.9964, test_loss: 0.0242, test_acc: 1.0000 
data division: 1/10, epoch: 75/100, train_loss: 0.0231, train_acc: 0.9964, test_loss: 0.0266, test_acc: 1.0000 
data division: 1/10, epoch: 76/100, train_loss: 0.0233, train_acc: 0.9964, test_loss: 0.0396, test_acc: 0.9833 
data division: 1/10, epoch: 77/100, train_loss: 0.0234, train_acc: 0.9964, test_loss: 0.0232, test_acc: 1.0000 
data division: 1/10, epoch: 78/100, train_loss: 0.0225, train_acc: 0.9982, test_loss: 0.0405, test_acc: 0.9833 
data division: 1/10, epoch: 79/100, train_loss: 0.0230, train_acc: 0.9964, test_loss: 0.0232, test_acc: 1.0000 
data division: 1/10, epoch: 80/100, train_loss: 0.0225, train_acc: 0.9982, test_loss: 0.0381, test_acc: 0.9833 
data division: 1/10, epoch: 81/100, train_loss: 0.0239, train_acc: 0.9964, test_loss: 0.0296, test_acc: 1.0000 
data division: 1/10, epoch: 82/100, train_loss: 0.0231, train_acc: 0.9982, test_loss: 0.0246, test_acc: 1.0000 
data division: 1/10, epoch: 83/100, train_loss: 0.0219, train_acc: 0.9982, test_loss: 0.0235, test_acc: 1.0000 
data division: 1/10, epoch: 84/100, train_loss: 0.0220, train_acc: 0.9982, test_loss: 0.0424, test_acc: 0.9833 
data division: 1/10, epoch: 85/100, train_loss: 0.0229, train_acc: 0.9982, test_loss: 0.0233, test_acc: 1.0000 
data division: 1/10, epoch: 86/100, train_loss: 0.0219, train_acc: 0.9982, test_loss: 0.0262, test_acc: 1.0000 
data division: 1/10, epoch: 87/100, train_loss: 0.0219, train_acc: 0.9982, test_loss: 0.0298, test_acc: 1.0000 
data division: 1/10, epoch: 88/100, train_loss: 0.0210, train_acc: 0.9982, test_loss: 0.0249, test_acc: 1.0000 
data division: 1/10, epoch: 89/100, train_loss: 0.0226, train_acc: 0.9982, test_loss: 0.0308, test_acc: 1.0000 
data division: 1/10, epoch: 90/100, train_loss: 0.0213, train_acc: 0.9964, test_loss: 0.0210, test_acc: 1.0000 
data division: 1/10, epoch: 91/100, train_loss: 0.0226, train_acc: 0.9982, test_loss: 0.0219, test_acc: 1.0000 
data division: 1/10, epoch: 92/100, train_loss: 0.0214, train_acc: 0.9982, test_loss: 0.0225, test_acc: 1.0000 
data division: 1/10, epoch: 93/100, train_loss: 0.0212, train_acc: 0.9982, test_loss: 0.0225, test_acc: 1.0000 
data division: 1/10, epoch: 94/100, train_loss: 0.0223, train_acc: 0.9982, test_loss: 0.0226, test_acc: 1.0000 
data division: 1/10, epoch: 95/100, train_loss: 0.0212, train_acc: 0.9964, test_loss: 0.0225, test_acc: 1.0000 
data division: 1/10, epoch: 96/100, train_loss: 0.0208, train_acc: 0.9982, test_loss: 0.0226, test_acc: 1.0000 
data division: 1/10, epoch: 97/100, train_loss: 0.0210, train_acc: 0.9982, test_loss: 0.0225, test_acc: 1.0000 
data division: 1/10, epoch: 98/100, train_loss: 0.0217, train_acc: 0.9982, test_loss: 0.0229, test_acc: 1.0000 
data division: 1/10, epoch: 99/100, train_loss: 0.0223, train_acc: 0.9982, test_loss: 0.0232, test_acc: 1.0000 
data division: 1/10, epoch: 100/100, train_loss: 0.0220, train_acc: 0.9982, test_loss: 0.0230, test_acc: 1.0000 
data division: 2/10, epoch: 1/100, train_loss: 0.0535, train_acc: 0.9909, test_loss: 0.0185, test_acc: 1.0000 
data division: 2/10, epoch: 2/100, train_loss: 0.0526, train_acc: 0.9909, test_loss: 0.0119, test_acc: 1.0000 
data division: 2/10, epoch: 3/100, train_loss: 0.0475, train_acc: 0.9945, test_loss: 0.0109, test_acc: 1.0000 
data division: 2/10, epoch: 4/100, train_loss: 0.0442, train_acc: 0.9927, test_loss: 0.0107, test_acc: 1.0000 
data division: 2/10, epoch: 5/100, train_loss: 0.0487, train_acc: 0.9909, test_loss: 0.0101, test_acc: 1.0000 
data division: 2/10, epoch: 6/100, train_loss: 0.0488, train_acc: 0.9945, test_loss: 0.0103, test_acc: 1.0000 
data division: 2/10, epoch: 7/100, train_loss: 0.0442, train_acc: 0.9945, test_loss: 0.0103, test_acc: 1.0000 
data division: 2/10, epoch: 8/100, train_loss: 0.0436, train_acc: 0.9945, test_loss: 0.0099, test_acc: 1.0000 
data division: 2/10, epoch: 9/100, train_loss: 0.0417, train_acc: 0.9945, test_loss: 0.0103, test_acc: 1.0000 
data division: 2/10, epoch: 10/100, train_loss: 0.0430, train_acc: 0.9945, test_loss: 0.0103, test_acc: 1.0000 
data division: 2/10, epoch: 11/100, train_loss: 0.0418, train_acc: 0.9945, test_loss: 0.0103, test_acc: 1.0000 
data division: 2/10, epoch: 12/100, train_loss: 0.0419, train_acc: 0.9945, test_loss: 0.0102, test_acc: 1.0000 
data division: 2/10, epoch: 13/100, train_loss: 0.0423, train_acc: 0.9945, test_loss: 0.0106, test_acc: 1.0000 
data division: 2/10, epoch: 14/100, train_loss: 0.0388, train_acc: 0.9945, test_loss: 0.0102, test_acc: 1.0000 
data division: 2/10, epoch: 15/100, train_loss: 0.0420, train_acc: 0.9945, test_loss: 0.0102, test_acc: 1.0000 
data division: 2/10, epoch: 16/100, train_loss: 0.0419, train_acc: 0.9945, test_loss: 0.0104, test_acc: 1.0000 
data division: 2/10, epoch: 17/100, train_loss: 0.0404, train_acc: 0.9945, test_loss: 0.0103, test_acc: 1.0000 
data division: 2/10, epoch: 18/100, train_loss: 0.0416, train_acc: 0.9945, test_loss: 0.0106, test_acc: 1.0000 
data division: 2/10, epoch: 19/100, train_loss: 0.0398, train_acc: 0.9945, test_loss: 0.0107, test_acc: 1.0000 
data division: 2/10, epoch: 20/100, train_loss: 0.0392, train_acc: 0.9945, test_loss: 0.0107, test_acc: 1.0000 
data division: 2/10, epoch: 21/100, train_loss: 0.0399, train_acc: 0.9945, test_loss: 0.0106, test_acc: 1.0000 
data division: 2/10, epoch: 22/100, train_loss: 0.0392, train_acc: 0.9927, test_loss: 0.0107, test_acc: 1.0000 
data division: 2/10, epoch: 23/100, train_loss: 0.0396, train_acc: 0.9945, test_loss: 0.0110, test_acc: 1.0000 
data division: 2/10, epoch: 24/100, train_loss: 0.0394, train_acc: 0.9927, test_loss: 0.0104, test_acc: 1.0000 
data division: 2/10, epoch: 25/100, train_loss: 0.0410, train_acc: 0.9945, test_loss: 0.0109, test_acc: 1.0000 
data division: 2/10, epoch: 26/100, train_loss: 0.0380, train_acc: 0.9945, test_loss: 0.0108, test_acc: 1.0000 
data division: 2/10, epoch: 27/100, train_loss: 0.0396, train_acc: 0.9945, test_loss: 0.0106, test_acc: 1.0000 
data division: 2/10, epoch: 28/100, train_loss: 0.0384, train_acc: 0.9945, test_loss: 0.0106, test_acc: 1.0000 
data division: 2/10, epoch: 29/100, train_loss: 0.0400, train_acc: 0.9927, test_loss: 0.0112, test_acc: 1.0000 
data division: 2/10, epoch: 30/100, train_loss: 0.0393, train_acc: 0.9945, test_loss: 0.0109, test_acc: 1.0000 
data division: 2/10, epoch: 31/100, train_loss: 0.0371, train_acc: 0.9945, test_loss: 0.0112, test_acc: 1.0000 
data division: 2/10, epoch: 32/100, train_loss: 0.0400, train_acc: 0.9945, test_loss: 0.0112, test_acc: 1.0000 
data division: 2/10, epoch: 33/100, train_loss: 0.0379, train_acc: 0.9945, test_loss: 0.0109, test_acc: 1.0000 
data division: 2/10, epoch: 34/100, train_loss: 0.0400, train_acc: 0.9945, test_loss: 0.0110, test_acc: 1.0000 
data division: 2/10, epoch: 35/100, train_loss: 0.0387, train_acc: 0.9927, test_loss: 0.0109, test_acc: 1.0000 
data division: 2/10, epoch: 36/100, train_loss: 0.0397, train_acc: 0.9945, test_loss: 0.0108, test_acc: 1.0000 
data division: 2/10, epoch: 37/100, train_loss: 0.0403, train_acc: 0.9945, test_loss: 0.0107, test_acc: 1.0000 
data division: 2/10, epoch: 38/100, train_loss: 0.0368, train_acc: 0.9945, test_loss: 0.0109, test_acc: 1.0000 
data division: 2/10, epoch: 39/100, train_loss: 0.0394, train_acc: 0.9945, test_loss: 0.0107, test_acc: 1.0000 
data division: 2/10, epoch: 40/100, train_loss: 0.0364, train_acc: 0.9945, test_loss: 0.0105, test_acc: 1.0000 
data division: 2/10, epoch: 41/100, train_loss: 0.0391, train_acc: 0.9945, test_loss: 0.0108, test_acc: 1.0000 
data division: 2/10, epoch: 42/100, train_loss: 0.0394, train_acc: 0.9945, test_loss: 0.0106, test_acc: 1.0000 
data division: 2/10, epoch: 43/100, train_loss: 0.0370, train_acc: 0.9945, test_loss: 0.0106, test_acc: 1.0000 
data division: 2/10, epoch: 44/100, train_loss: 0.0396, train_acc: 0.9927, test_loss: 0.0108, test_acc: 1.0000 
data division: 2/10, epoch: 45/100, train_loss: 0.0403, train_acc: 0.9927, test_loss: 0.0106, test_acc: 1.0000 
data division: 2/10, epoch: 46/100, train_loss: 0.0364, train_acc: 0.9945, test_loss: 0.0109, test_acc: 1.0000 
